,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
845947,55:11.0,9.0,2015-01-26 10:55:11 UTC,-73.97849274,40.76198959,-73.96685791,40.76144028,1
240284,53:18.0,4.9,2010-11-05 12:53:18 UTC,-73.985158,40.756475,-73.979339,40.752804,1
79636,39:48.0,19.7,2009-12-21 08:39:48 UTC,-73.99154899999999,40.749596999999994,-74.00959399999999,40.704197,1
649096,59:16.0,5.5,2013-06-08 10:59:16 UTC,-74.00497299999999,40.729622,-74.01089,40.717628999999995,1
465990,40:00.0,4.5,2010-10-12 07:40:00 UTC,-73.992432,40.74305,-73.98473800000001,40.752618,2
214507,03:59.0,4.1,2012-01-08 05:03:59 UTC,-73.9579,40.7693,-73.9624,40.7591,1
613382,23:00.0,6.0,2013-12-20 20:23:00 UTC,-74.00778199999999,40.714752000000004,-74.00184,40.730227,1
350655,37:00.0,6.0,2012-11-27 22:37:00 UTC,-73.98238,40.757973,-73.998512,40.760963000000004,2
307573,09:00.0,15.5,2014-12-31 16:09:00 UTC,-74.00969,40.71504,-73.99023000000001,40.75012,1
437560,01:09.0,14.0,2012-10-26 18:01:09 UTC,-73.95964000000001,40.774045,-73.979085,40.738838,1
402303,14:00.0,37.7,2010-04-19 14:14:00 UTC,-73.862707,40.768722,-73.910732,40.62512,5
334305,08:51.0,6.2,2009-03-19 01:08:51 UTC,-74.002439,40.734332,-73.99746400000001,40.721136,1
668026,15:59.0,25.7,2010-09-23 15:15:59 UTC,-73.863265,40.769861999999996,-73.9967,40.720545,2
949796,29:20.0,8.5,2013-04-04 11:29:20 UTC,-73.96248,40.758874,-73.971584,40.750811999999996,1
849414,32:42.0,7.0,2014-11-16 17:32:42 UTC,-73.960325,40.778695,-73.97787,40.788866999999996,1
188222,22:00.0,5.7,2011-01-31 19:22:00 UTC,-74.00486,40.70756,-73.990163,40.714220000000005,1
366591,11:15.0,17.0,2013-09-14 09:11:15 UTC,-73.969481,40.800376,-73.992447,40.75346,1
428315,58:00.0,5.5,2014-09-13 10:58:00 UTC,-73.992613,40.748841999999996,-74.003355,40.732602,2
486135,18:00.0,6.5,2009-08-02 18:18:00 UTC,-73.993332,40.749883000000004,-73.98827,40.76163,3
885709,14:20.0,6.5,2012-08-17 14:14:20 UTC,-73.975128,40.741502000000004,-73.978706,40.756896999999995,1
380258,47:00.0,7.0,2014-07-15 08:47:00 UTC,-73.9849,40.77033,-73.97592,40.76036,1
476992,16:54.0,5.0,2015-03-04 19:16:54 UTC,-73.97515106,40.74964142,-73.9688797,40.75498962,1
702157,12:00.0,14.5,2010-05-01 09:12:00 UTC,-73.950118,40.771962,-73.989713,40.715795,3
665338,29:00.0,10.5,2014-04-06 10:29:00 UTC,-73.981465,40.778912,-73.946117,40.784692,2
56555,28:00.0,6.5,2011-07-06 22:28:00 UTC,-73.99082,40.735752000000005,-73.973812,40.750867,1
464625,50:42.0,4.1,2011-09-02 11:50:42 UTC,-73.96216899999999,40.776146999999995,-73.955813,40.781249,2
311083,08:00.0,10.5,2009-06-01 19:08:00 UTC,-73.968245,40.751032,-73.94786500000001,40.763913,5
296237,20:00.0,14.5,2011-04-22 22:20:00 UTC,-73.98348299999999,40.75591,-73.907847,40.762683,1
621350,10:42.0,22.5,2010-06-18 23:10:42 UTC,-73.783374,40.648659,-73.813473,40.741463,1
533994,28:00.0,4.1,2009-07-26 18:28:00 UTC,-73.98472,40.728196999999994,-73.990553,40.73395,1
159525,04:00.0,7.7,2011-06-03 09:04:00 UTC,-74.00389799999999,40.725665,-73.983612,40.746128000000006,1
637252,00:00.0,26.1,2012-04-11 11:00:00 UTC,-73.975875,40.765492,-74.01023,40.714147,5
151367,40:00.0,5.3,2011-04-26 21:40:00 UTC,-73.985605,40.73556,-73.985605,40.73556,2
285235,16:00.0,11.0,2013-03-06 00:16:00 UTC,-73.98498000000001,40.758877000000005,-73.999065,40.724913,1
128702,42:00.0,11.3,2009-10-13 17:42:00 UTC,-73.95897,40.767635,-73.967497,40.793152,1
364978,50:00.0,14.5,2013-01-05 19:50:00 UTC,-73.996015,40.732185,-73.985493,40.763545,1
558134,09:00.0,53.0,2009-03-29 01:09:00 UTC,-73.999042,40.743893,-74.03072,40.735527000000005,1
395650,54:00.0,13.3,2010-11-11 21:54:00 UTC,-74.006562,40.732108000000004,-73.963623,40.763548,5
747972,18:39.0,7.0,2014-03-12 14:18:39 UTC,-73.96701800000001,40.78855,-73.95758599999999,40.782721,1
767373,58:58.0,5.3,2011-09-04 19:58:58 UTC,-73.983354,40.742021,-73.992242,40.754101,1
295841,06:45.0,4.9,2009-05-29 20:06:45 UTC,-73.95491700000001,40.788973999999996,-73.971802,40.794923,2
522230,00:28.0,4.9,2009-10-20 01:00:28 UTC,-73.998646,40.74498,-73.98715200000001,40.760802000000005,1
350727,28:00.0,6.0,2014-01-14 15:28:00 UTC,-73.98392700000001,40.761625,-73.976237,40.757882,1
217746,32:00.0,4.9,2011-04-06 15:32:00 UTC,-74.003298,40.748677,-73.997855,40.754828,3
365901,36:46.0,4.0,2014-03-21 00:36:46 UTC,0.0,0.0,0.0,0.0,1
465709,07:00.0,7.0,2013-09-07 14:07:00 UTC,-74.008505,40.732665000000004,-74.014477,40.714392,1
694197,59:50.0,8.0,2015-02-20 17:59:50 UTC,-73.98440552,40.74902725,-74.00037384,40.74261856,1
413645,32:40.0,6.0,2014-08-05 22:32:40 UTC,-73.983088,40.74722,-73.974306,40.758652000000005,2
64612,56:00.0,11.5,2013-05-07 02:56:00 UTC,-73.989142,40.726405,-73.951347,40.712472,6
910550,44:06.0,12.0,2013-05-18 18:44:06 UTC,-73.977412,40.738279999999996,-73.998707,40.732282,2
616466,33:00.0,10.9,2012-08-31 23:33:00 UTC,-74.00545699999999,40.73683,-73.968925,40.764912,3
850706,01:00.0,18.5,2014-01-08 07:01:00 UTC,-73.99155,40.695602,-73.968027,40.760177,1
946824,05:00.0,8.5,2010-12-04 03:05:00 UTC,-73.99032700000001,40.760033,-73.98602,40.736308,2
699064,07:00.0,5.3,2010-10-24 04:07:00 UTC,-73.999493,40.803232,-74.00128199999999,40.810762,1
469348,58:00.0,9.3,2011-02-23 14:58:00 UTC,-73.983027,40.755895,-73.993853,40.728763,1
238136,31:10.0,37.7,2011-10-05 09:31:10 UTC,-73.862848,40.768840000000004,-73.982091,40.754695,1
841751,23:21.0,5.7,2009-09-13 20:23:21 UTC,-73.985632,40.753557,-73.98842900000001,40.73697,2
339197,21:00.0,5.7,2012-06-10 00:21:00 UTC,-73.988052,40.743462,-73.988052,40.743462,1
143958,40:00.0,22.0,2013-12-13 22:40:00 UTC,-74.005607,40.74106,-73.95796,40.731687,1
190064,06:20.0,5.0,2014-03-05 00:06:20 UTC,-73.954177,40.763696,-73.962817,40.758644,1
49044,37:27.0,11.3,2012-05-01 15:37:27 UTC,-73.978435,40.782802000000004,-73.96941600000001,40.763090000000005,2
314493,01:00.0,12.5,2014-09-25 23:01:00 UTC,-73.969695,40.757227,-73.94615,40.765877,1
336617,59:56.0,5.7,2011-06-29 10:59:56 UTC,-73.954626,40.799121,-73.955332,40.788592,1
478187,08:02.0,17.7,2012-08-11 02:08:02 UTC,-73.78906500000001,40.647040999999994,-73.878794,40.646479,2
606033,01:33.0,7.7,2009-01-13 22:01:33 UTC,-73.964625,40.756226,-73.949962,40.785519,1
52468,21:00.0,7.5,2014-03-10 11:21:00 UTC,-73.978865,40.764829999999996,-73.975512,40.749432,1
55117,27:05.0,8.1,2012-02-02 19:27:05 UTC,-73.947859,40.770767,-73.974402,40.748271,2
565435,04:00.0,4.9,2009-12-25 18:04:00 UTC,-73.98554,40.753692,-73.98554,40.753692,1
730992,09:04.0,5.7,2011-05-02 09:09:04 UTC,-73.997738,40.736035,-73.985743,40.747431,1
538374,34:38.0,5.5,2013-06-23 12:34:38 UTC,-73.989121,40.743277,-73.984077,40.74982,3
856555,51:22.0,69.0,2014-11-23 14:51:22 UTC,-73.991332,40.739431,-74.182339,40.687771999999995,1
800879,08:45.0,11.7,2012-02-03 15:08:45 UTC,-73.983576,40.7736,-73.983964,40.748915000000004,3
74427,56:00.0,6.5,2013-12-15 00:56:00 UTC,-73.991372,40.760296999999994,-73.986633,40.745642,1
540439,59:36.0,5.5,2014-05-27 07:59:36 UTC,-73.991714,40.750285999999996,-73.987844,40.743134999999995,1
988357,41:00.0,23.0,2013-08-24 01:41:00 UTC,-74.00788299999999,40.71477,-73.947447,40.783782,1
71265,23:17.0,34.1,2011-07-30 14:23:17 UTC,-73.862985,40.769102000000004,-73.985476,40.760749,4
518969,38:47.0,4.9,2012-07-31 13:38:47 UTC,-74.001961,40.715426,-73.99703000000001,40.722411,1
914897,41:48.0,7.3,2010-03-19 09:41:48 UTC,-73.992023,40.74975,-73.975597,40.76401,1
804871,49:00.0,9.3,2010-08-29 11:49:00 UTC,-73.99145,40.75026,-73.97068,40.753432000000004,1
799803,58:00.0,6.5,2012-11-30 08:58:00 UTC,-73.991242,40.745357,-73.983213,40.745932,1
611781,17:24.0,13.7,2010-08-19 10:17:24 UTC,-73.947974,40.779011,-73.989747,40.751977000000004,1
81796,14:00.0,14.0,2014-08-11 20:14:00 UTC,-73.991632,40.73194,-73.974388,40.764777,1
9477,27:00.0,10.5,2011-09-22 21:27:00 UTC,-73.985013,40.686963,-73.957413,40.672382,1
347010,23:00.0,17.7,2011-07-05 02:23:00 UTC,-73.957732,40.71783,-73.987038,40.760978,5
402018,13:13.0,6.9,2011-07-01 23:13:13 UTC,-73.98487800000001,40.732539,-73.98438900000001,40.720226000000004,1
901824,23:22.0,4.9,2009-01-19 13:23:22 UTC,-73.966548,40.772758,-73.952903,40.766763,1
543571,05:10.0,14.9,2011-04-19 09:05:10 UTC,-73.99430500000001,40.751073999999996,-73.952722,40.765389,5
955078,10:43.0,10.6,2009-02-22 20:10:43 UTC,-73.96421600000001,40.764183,-73.997907,40.751418,1
767987,34:00.0,5.7,2011-02-12 11:34:00 UTC,-74.003672,40.747498,-73.991537,40.735115,1
237461,35:00.0,8.5,2014-04-06 22:35:00 UTC,-73.992007,40.749202000000004,-73.974807,40.74188,2
298334,25:52.0,70.0,2012-09-10 14:25:52 UTC,-74.001319,40.74657,-74.001319,40.74657,2
495315,34:00.0,6.5,2013-02-15 00:34:00 UTC,-74.008475,40.720884999999996,-74.006003,40.712025,1
216505,18:04.0,8.9,2011-04-29 20:18:04 UTC,-73.99010899999999,40.732743,-73.995385,40.754582,1
266446,11:00.0,7.7,2009-11-20 14:11:00 UTC,-73.98858299999999,40.737353000000006,-73.987098,40.75625,1
249641,30:18.0,15.0,2015-04-14 01:30:18 UTC,-73.98323822,40.76768875,-73.92234039,40.76039886,1
928668,32:00.0,12.0,2014-08-02 01:32:00 UTC,-73.987657,40.719867,-73.99117199999999,40.74883,2
640233,53:19.0,6.1,2009-10-13 16:53:19 UTC,-73.963773,40.769995,-73.953805,40.787302000000004,3
748893,18:38.0,11.5,2015-03-14 18:18:38 UTC,-73.98821259,40.71843719,-73.94190979,40.71619034,2
432201,02:38.0,10.5,2010-11-23 15:02:38 UTC,-73.960716,40.818255,-73.931405,40.854889,1
851510,11:38.0,4.5,2012-02-10 21:11:38 UTC,-73.994734,40.727872,-74.004855,40.730215,4
592139,58:02.0,21.33,2015-03-16 21:58:02 UTC,-74.00708008,40.7052803,-73.98877716,40.66313171,1
353488,53:49.0,4.1,2010-12-10 21:53:49 UTC,-74.006251,40.718725,-74.00522,40.728358,1
130956,06:00.0,12.5,2014-06-17 02:06:00 UTC,-73.988897,40.718666999999996,-73.99121,40.749557,1
165763,31:20.0,7.3,2011-02-27 22:31:20 UTC,-73.980858,40.738135,-73.95949499999999,40.763191,1
709286,17:08.0,6.0,2012-12-11 19:17:08 UTC,-73.966175,40.75752,-73.979386,40.743912,1
668765,35:32.0,5.3,2012-07-06 20:35:32 UTC,-73.997715,40.725854999999996,-73.985013,40.727923,2
154177,52:00.0,7.3,2012-07-20 08:52:00 UTC,-74.01100799999999,40.716107,-74.008335,40.703737,1
64501,54:10.0,5.3,2009-04-05 06:54:10 UTC,-73.999608,40.743795,-73.984806,40.763541,1
800267,40:00.0,7.7,2011-09-10 20:40:00 UTC,-73.991687,40.731317,-73.98289799999999,40.745137,1
226126,32:50.0,6.1,2011-02-05 03:32:50 UTC,-74.00140999999999,40.732327000000005,-73.997723,40.72071,2
771378,34:00.0,7.7,2009-01-10 02:34:00 UTC,-73.901847,40.754047,-73.903518,40.747762,1
107831,56:00.0,4.5,2012-08-10 01:56:00 UTC,-73.998808,40.742191999999996,-73.991423,40.755007,2
714123,51:00.0,22.0,2013-06-12 13:51:00 UTC,-74.007745,40.704927000000005,-73.99056999999999,40.75926,2
378976,23:00.0,14.0,2012-12-01 02:23:00 UTC,-74.005453,40.739020000000004,-73.98416800000001,40.759945,1
31769,14:00.0,6.1,2011-09-23 02:14:00 UTC,-73.998465,40.764312,-73.98196300000001,40.763683,2
813575,03:00.0,4.5,2013-11-23 16:03:00 UTC,-73.98601,40.767322,-73.991445,40.759871999999994,6
460276,34:51.0,4.9,2009-09-03 23:34:51 UTC,-73.97189399999999,40.782056,-73.955478,40.776679,2
510753,33:00.0,31.5,2012-11-08 12:33:00 UTC,-73.993107,40.72976,-73.87217,40.774537,1
271983,35:41.0,23.0,2015-06-05 14:35:41 UTC,-73.94148254,40.79865265,-73.98027039,40.73036957,1
302018,19:20.0,11.3,2009-07-09 09:19:20 UTC,0.0,0.0,0.0,0.0,1
801276,15:00.0,12.5,2012-04-04 13:15:00 UTC,-74.007885,40.707332,-73.991282,40.717997,1
89460,36:42.0,9.0,2013-08-19 08:36:42 UTC,-73.988461,40.745597,-73.998602,40.755589,2
488169,03:28.0,10.5,2012-04-24 08:03:28 UTC,-73.97361,40.784377,-73.97353000000001,40.755633,1
987932,04:00.0,6.1,2012-08-17 17:04:00 UTC,0.0,0.0,0.0,0.0,6
260240,26:32.0,7.5,2012-12-23 13:26:32 UTC,0.0,0.0,0.0,0.0,1
329537,57:58.0,11.5,2013-06-24 20:57:58 UTC,-73.975764,40.755469,-74.005649,40.740114,1
240959,35:09.0,5.7,2011-06-06 13:35:09 UTC,-73.972573,40.743463,-73.969884,40.75785,2
262139,06:21.0,8.5,2012-02-25 16:06:21 UTC,-73.981218,40.737753000000005,-73.966893,40.758162,1
107645,39:42.0,11.7,2011-02-25 09:39:42 UTC,-74.003765,40.71562,-73.978602,40.751465,1
879144,30:14.0,4.1,2009-11-10 14:30:14 UTC,-73.96798000000001,40.765435,-73.96129599999999,40.774502000000005,1
761835,21:00.0,8.9,2011-08-02 15:21:00 UTC,-74.001952,40.729895,-73.980572,40.753188,1
741086,41:40.0,4.5,2009-11-12 22:41:40 UTC,-73.99827900000001,40.735316,-73.988008,40.738343,2
803503,34:00.0,9.0,2013-06-16 17:34:00 UTC,-73.991413,40.759584999999994,-73.987477,40.76518,1
68447,43:47.0,6.1,2011-11-10 23:43:47 UTC,-73.964053,40.80823,-73.950554,40.828701,1
502083,15:00.0,4.0,2013-07-06 17:15:00 UTC,-73.98351,40.755355,-73.97898,40.753735,6
863525,49:30.0,12.5,2015-04-12 01:49:30 UTC,-73.98691559,40.76618576,-74.01049805,40.72354126,1
421583,15:00.0,15.5,2013-09-29 04:15:00 UTC,-73.984227,40.754125,-73.916812,40.757625,1
264300,50:23.0,8.0,2013-11-19 18:50:23 UTC,-73.973866,40.794436,-73.95108499999999,40.785918,1
726330,36:00.0,32.19,2009-09-11 08:36:00 UTC,-73.960848,40.802096999999996,-73.886098,40.86083,2
15944,00:00.0,9.3,2010-02-19 07:00:00 UTC,-73.99982299999999,40.735855,-73.963065,40.742857,1
909449,01:00.0,8.0,2013-09-07 19:01:00 UTC,-73.985037,40.773945,-73.967112,40.798421999999995,1
38529,16:33.0,11.3,2010-01-16 11:16:33 UTC,-73.979518,40.784589000000004,-74.00559399999999,40.740998,1
833512,55:00.0,5.3,2011-02-10 06:55:00 UTC,-73.989708,40.72961,-73.995277,40.739715000000004,1
53165,36:00.0,4.1,2012-02-05 09:36:00 UTC,-73.98841999999999,40.723205,-73.99126,40.730892,1
536172,33:26.0,6.0,2013-05-26 03:33:26 UTC,-73.985475,40.738512,-73.97804000000001,40.749005,1
620187,29:00.0,6.0,2013-04-14 05:29:00 UTC,-73.979832,40.735054999999996,-73.994107,40.728345000000004,1
968884,19:00.0,5.3,2010-03-08 15:19:00 UTC,-73.975105,40.790048,-73.966032,40.80492,5
500232,01:41.0,8.5,2011-09-02 13:01:41 UTC,-73.9873,40.7422,-73.9899,40.7497,1
635678,47:00.0,6.9,2009-04-29 17:47:00 UTC,-73.979012,40.753553000000004,-73.98774499999999,40.755308,3
971534,32:00.0,9.0,2013-05-10 15:32:00 UTC,-73.978522,40.752562,-73.98892,40.736596999999996,1
576283,30:24.0,18.3,2009-03-03 19:30:24 UTC,-73.98833499999999,40.723576,-73.91516999999999,40.763714,2
842125,54:18.0,9.5,2015-01-20 17:54:18 UTC,-74.00238037,40.74939346,-73.99794769,40.72475052,1
125986,46:00.0,17.0,2014-06-19 12:46:00 UTC,-73.97349,40.75499,-74.00886,40.70426,1
486515,13:49.0,19.0,2013-08-09 01:13:49 UTC,-73.973648,40.78461,-73.914776,40.763838,2
470113,57:09.0,6.5,2010-01-14 16:57:09 UTC,-73.99377199999999,40.751999999999995,-73.970445,40.754987,1
375639,25:00.0,22.0,2014-11-24 17:25:00 UTC,-74.012908,40.702162,-73.970215,40.75865,5
124001,42:57.0,6.1,2009-04-11 13:42:57 UTC,-73.97791,40.729423,-73.986036,40.740681,1
974148,17:55.0,13.7,2009-11-19 18:17:55 UTC,-73.96538100000001,40.759238,-73.994596,40.743828,1
164898,15:00.0,36.33,2013-05-16 08:15:00 UTC,-73.97809699999999,40.751827,-73.864715,40.770267,1
208580,31:00.0,11.3,2009-08-24 13:31:00 UTC,-73.9731,40.780322,-73.98432700000001,40.748425,1
992779,43:00.0,5.3,2011-06-23 19:43:00 UTC,-73.99758800000001,40.721267,-73.999042,40.729195000000004,1
210589,21:52.0,8.1,2010-07-30 09:21:52 UTC,-73.980174,40.739176,-74.00467900000001,40.740701,1
763520,01:53.0,6.5,2010-01-13 08:01:53 UTC,-74.01630300000001,40.709914000000005,-74.005153,40.720082,1
801784,52:22.0,7.0,2015-04-12 15:52:22 UTC,-73.9641037,40.7651329,-73.97263336,40.75692749,6
896900,24:01.0,6.1,2009-08-04 00:24:01 UTC,-73.971954,40.754453000000005,-73.977772,40.734041999999995,1
70206,37:00.0,27.0,2012-09-06 13:37:00 UTC,-73.98317,40.758627000000004,-73.938642,40.849902,1
747155,43:40.0,22.0,2015-06-23 09:43:40 UTC,-74.00547791,40.7076416,-73.98799896,40.74997329999999,1
309625,29:51.0,8.9,2010-05-01 10:29:51 UTC,-73.980449,40.730521,-73.978791,40.761608,1
458081,52:00.0,8.9,2009-03-21 21:52:00 UTC,-73.997137,40.72983,-73.977693,40.751157,5
597368,24:56.0,8.0,2013-03-24 04:24:56 UTC,-73.994827,40.724790000000006,-73.987756,40.710679999999996,1
44374,58:48.0,8.5,2013-06-28 12:58:48 UTC,-73.967477,40.756369,-73.981645,40.734114,1
337352,28:00.0,13.0,2015-02-22 01:28:00 UTC,-73.98838806,40.67060852,-73.94351959,40.673069,1
100407,59:37.0,8.1,2011-08-20 22:59:37 UTC,-74.009224,40.711552000000005,-73.998698,40.734711,1
520312,25:54.0,4.1,2012-05-10 16:25:54 UTC,-73.991958,40.768072,-73.98549,40.763728,1
517500,44:29.0,42.9,2012-01-18 10:44:29 UTC,-73.776818,40.64535,-73.974182,40.602808,1
63523,28:48.0,18.0,2013-03-14 04:28:48 UTC,-73.95769200000001,40.717908,-73.988058,40.748932,1
466758,51:00.0,11.5,2013-03-13 07:51:00 UTC,-73.953937,40.766816999999996,-73.95704,40.783347,1
136167,41:00.0,45.0,2011-12-19 14:41:00 UTC,-73.943917,40.788540000000005,-73.96175699999999,40.798716999999996,1
532038,48:28.0,4.5,2015-02-13 23:48:28 UTC,-73.92517853,40.76199341,-73.91411591,40.76501083,1
968901,54:00.0,4.5,2012-05-14 12:54:00 UTC,-73.808367,40.566404999999996,-73.816128,40.558528,1
156729,23:04.0,9.5,2012-10-23 16:23:04 UTC,-73.97685200000001,40.7852,-73.956073,40.786361,1
705172,26:00.0,4.9,2009-06-29 06:26:00 UTC,-73.990487,40.755948,-73.981603,40.760546999999995,5
540746,15:00.0,49.57,2009-08-16 07:15:00 UTC,-73.776653,40.645355,-73.999447,40.740915,1
623672,19:00.0,7.3,2009-05-10 02:19:00 UTC,-73.940985,40.627337,-73.941625,40.627345,1
395718,46:00.0,12.9,2010-11-09 09:46:00 UTC,-73.95414699999999,40.787372,-73.988827,40.769228000000005,1
335301,06:00.0,8.1,2009-10-26 19:06:00 UTC,-73.969812,40.759268,-73.987533,40.729327000000005,1
632090,22:11.0,7.0,2015-06-30 10:22:11 UTC,-73.99179840000001,40.74995422,-73.99220276,40.73874664,1
703538,07:00.0,6.5,2009-06-21 12:07:00 UTC,-73.979067,40.762328000000004,-73.99209300000001,40.749543,5
415168,08:21.0,5.3,2010-02-14 18:08:21 UTC,-73.960329,40.778938000000004,-73.953355,40.772537,1
54942,47:05.0,10.0,2013-04-18 00:47:05 UTC,-73.975093,40.764212,-73.976392,40.746672,1
58887,59:10.0,8.1,2012-07-13 06:59:10 UTC,-73.972502,40.74347,-73.98288000000001,40.759845,1
295333,19:27.0,5.3,2010-09-09 15:19:27 UTC,-73.991578,40.744842999999996,-73.978053,40.777046999999996,1
452754,08:00.0,4.9,2011-06-09 22:08:00 UTC,-74.006403,40.733734999999996,-74.00444,40.741787,3
776391,34:00.0,6.1,2012-04-09 11:34:00 UTC,-73.98695699999999,40.760275,-73.98695699999999,40.760275,1
684403,06:27.0,4.5,2012-04-27 01:06:27 UTC,-73.972623,40.756281,-73.980492,40.749258000000005,2
483710,16:00.0,6.9,2009-11-10 16:16:00 UTC,-73.97555,40.622383,-73.97555,40.622383,1
861657,15:00.0,9.0,2014-08-29 20:15:00 UTC,-73.99162,40.754727,-73.9692,40.755317,6
77111,50:36.0,5.0,2015-02-02 16:50:36 UTC,-73.96347046,40.77176285,-73.95721436,40.78053665,1
517428,47:29.0,17.0,2014-04-30 10:47:29 UTC,-73.97119599999999,40.78788,-73.955024,40.766071999999994,1
931944,12:00.0,6.9,2011-01-15 12:12:00 UTC,-73.95039799999999,40.775482000000004,-73.960782,40.760702,1
528317,56:02.0,25.0,2012-12-10 02:56:02 UTC,-73.990588,40.730484999999994,-73.960053,40.808122999999995,1
614971,17:51.0,8.1,2009-04-20 00:17:51 UTC,-73.997837,40.735921000000005,-73.993241,40.754451,2
208397,13:00.0,3.7,2010-08-08 23:13:00 UTC,-73.99290500000001,40.730317,-73.99908,40.725058000000004,1
921668,50:00.0,6.0,2013-04-09 15:50:00 UTC,-74.003147,40.717852,-74.013653,40.71563,2
978271,46:25.0,6.5,2015-03-08 09:46:25 UTC,-73.99162292,40.75019836,-73.98490906,40.761680600000005,1
169663,50:04.0,11.5,2015-05-10 02:50:04 UTC,-73.98925781,40.71873093,-73.98105621,40.74182129,5
664257,23:29.0,8.5,2011-06-15 21:23:29 UTC,-73.990135,40.735075,-73.977257,40.759386,1
807297,58:00.0,4.5,2009-03-03 17:58:00 UTC,-73.957762,40.774467,-73.954837,40.767303000000005,5
496396,31:00.0,19.7,2011-12-14 08:31:00 UTC,-73.97975699999999,40.78372,-74.01,40.721088,1
219961,18:00.0,5.7,2009-08-16 10:18:00 UTC,-73.95604,40.784678,-73.972425,40.796363,3
55679,46:00.0,16.5,2009-11-24 15:46:00 UTC,-73.986083,40.769203000000005,-73.99646700000001,40.72438,5
607326,37:23.0,11.5,2014-09-22 11:37:23 UTC,-73.987443,40.725253,-73.962913,40.758009,2
16317,25:05.0,3.3,2010-05-08 02:25:05 UTC,-73.94197199999999,40.751728,-73.945717,40.755720000000004,1
598113,57:00.0,13.3,2009-04-24 16:57:00 UTC,-73.95949,40.772377,-73.989948,40.729797,1
316019,47:44.0,7.7,2010-01-18 16:47:44 UTC,-73.973642,40.762909,-73.94626099999999,40.77557,1
939652,05:00.0,3.7,2009-03-06 00:05:00 UTC,-73.968047,40.755383,-73.972573,40.746727,2
308901,10:00.0,5.7,2010-01-13 11:10:00 UTC,-74.001175,40.757068,-74.007092,40.741587,4
884419,41:05.0,7.3,2011-11-08 08:41:05 UTC,-73.9873,40.7602,-73.9704,40.7593,1
800730,29:00.0,4.5,2012-04-22 16:29:00 UTC,-73.97118,40.787746999999996,-73.978215,40.78603,5
453870,31:55.0,7.0,2015-04-10 01:31:55 UTC,-73.97709656,40.75857925,-73.99599457,40.73852158,1
54030,02:00.0,9.0,2013-02-23 11:02:00 UTC,-74.001885,40.739985,-73.983462,40.747765,5
12940,16:00.0,3.7,2010-10-30 10:16:00 UTC,-74.229138,40.572183,-74.227047,40.581207,1
696512,04:46.0,10.5,2012-03-02 09:04:46 UTC,-73.9859,40.761478000000004,-74.002641,40.724317,1
182672,29:01.0,5.3,2012-04-05 20:29:01 UTC,-74.007448,40.743239,-73.99270899999999,40.735452,1
214922,41:13.0,13.0,2013-01-09 11:41:13 UTC,-73.98174499999999,40.736513,-74.009038,40.715737,1
218481,25:04.0,13.0,2014-03-11 06:25:04 UTC,-73.994072,40.732073,-73.96074399999999,40.774104,1
633150,16:29.0,11.5,2015-03-23 22:16:29 UTC,-73.97169495,40.75722122,-74.0035553,40.73933029,1
380997,46:22.0,12.9,2011-12-17 01:46:22 UTC,-74.004548,40.718855,-73.975512,40.745921,2
211665,03:00.0,6.0,2013-09-21 23:03:00 UTC,-73.9802,40.751727,-73.987698,40.744145,5
468833,43:00.0,11.0,2013-10-10 07:43:00 UTC,-74.008712,40.70418,-74.005932,40.724882,1
474288,49:00.0,6.9,2012-06-13 19:49:00 UTC,-73.988497,40.738757,-73.978353,40.751062,1
864915,47:53.0,10.0,2013-01-27 12:47:53 UTC,-73.989701,40.734232,-74.011195,40.708696,1
145918,43:00.0,6.5,2010-05-04 20:43:00 UTC,-74.005078,40.735690000000005,-73.996475,40.723498,1
840763,28:30.0,16.0,2015-03-04 15:28:30 UTC,-73.97876740000001,40.75017166,-73.98021698,40.77298355,1
41507,38:46.0,7.5,2015-02-24 16:38:46 UTC,-73.97174072,40.78238678,-73.98452759,40.77497101,1
879224,09:00.0,15.5,2014-06-08 15:09:00 UTC,-73.988472,40.769009999999994,-73.971115,40.744987,1
512901,06:57.0,4.9,2009-09-19 20:06:57 UTC,-73.978397,40.758953000000005,-73.967286,40.760905,2
719897,25:42.0,13.0,2013-01-12 16:25:42 UTC,-73.99024,40.761587,-73.98435,40.730247,1
73563,03:00.0,8.1,2010-06-22 23:03:00 UTC,-73.137393,41.366138,-73.137393,41.366138,1
361530,01:00.0,5.3,2012-03-30 18:01:00 UTC,-73.981383,40.769253000000006,-73.968637,40.762373,2
312890,12:00.0,4.9,2011-08-11 00:12:00 UTC,-73.999718,40.728503,-73.990122,40.732079999999996,1
955123,12:00.0,6.1,2010-08-18 08:12:00 UTC,-73.999308,40.73925,-74.01049499999999,40.720071999999995,5
484940,53:00.0,11.7,2010-05-12 22:53:00 UTC,-73.983397,40.767379999999996,-73.99376,40.74552,1
57169,35:00.0,5.7,2011-05-09 15:35:00 UTC,-73.974758,40.75851,-73.982075,40.769307,2
385700,07:53.0,10.9,2012-03-09 10:07:53 UTC,-73.964274,40.773844,-73.98775400000001,40.742908,1
587128,35:44.0,6.5,2014-03-18 17:35:44 UTC,-73.975623,40.755,-73.974188,40.759607,1
